 timestamp,city,temperature_c,humidity,pressure,wind_speed,weather
2025-11-10T00:01:45.019361Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:01:46.707890Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:01:47.911096Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:01:49.264775Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:01:55.550845Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:01:56.997153Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:01:58.169898Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:01:59.109933Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:05.071811Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:06.306476Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:07.248845Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:08.270604Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:14.139087Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:15.164375Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:16.364119Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:17.348058Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:23.387096Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:24.333843Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:25.287589Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:26.525514Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:32.788090Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:34.048347Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:35.392697Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:36.682183Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:42.802791Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:43.987462Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:45.368515Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:46.739629Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:02:52.855491Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:02:54.042027Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:02:55.780507Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:02:57.198313Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:03.211318Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:04.991555Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:06.157333Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:07.477407Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:13.573880Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:14.595087Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:16.306635Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:17.918629Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:23.688351Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:24.823139Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:26.000290Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:27.128341Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:33.154862Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:34.087241Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:35.025963Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:36.183727Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:42.051734Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:43.629394Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:44.780099Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:46.016725Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:03:52.160643Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:03:53.469426Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:03:55.987687Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:03:57.596686Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:04.197262Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:06.231542Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:07.690590Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:08.838529Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:14.987432Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:16.296594Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:17.007968Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:17.756424Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:23.570314Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:24.364145Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:25.323441Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:26.171636Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:31.813955Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:32.485165Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:33.311100Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:34.006765Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:40.805864Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:42.958639Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:43.863276Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:45.134101Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:04:53.096754Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:04:54.180620Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:04:55.740639Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:04:57.248426Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:04.061509Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:05.905488Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:07.247410Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:08.832746Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:15.215930Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:16.445884Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:18.549558Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:20.036275Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:26.237802Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:27.368346Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:28.249628Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:29.398397Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:35.508387Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:36.909514Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:37.909738Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:38.906940Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:44.718220Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:45.603657Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:46.589900Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:47.481854Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:05:53.542862Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:05:54.997550Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:05:55.931645Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:05:56.954053Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:03.214546Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:04.661565Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:06.383428Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:07.626022Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:13.612468Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:14.806212Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:16.270070Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:17.378440Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:23.323318Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:24.230609Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:25.023937Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:26.061971Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:31.853270Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:32.630650Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:33.348506Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:34.169948Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:39.859989Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:40.565973Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:41.242201Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:42.021630Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:47.668871Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:48.387470Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:49.178861Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:50.439177Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:06:56.500517Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:06:57.477993Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:06:58.596716Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:06:59.684680Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:05.542502Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:06.533610Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:07.502465Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:08.351961Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:14.130212Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:14.942364Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:15.914073Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:16.997461Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:22.808311Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:23.410869Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:24.035117Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:25.071212Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:31.039807Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:31.967835Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:32.890303Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:33.805581Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:39.676710Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:40.991285Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:42.022354Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:43.217246Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:49.179344Z,Cairo,21.42,83,1018,5.66,broken clouds
2025-11-10T00:07:49.965214Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:50.792042Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:51.548661Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:07:57.178343Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:07:57.919751Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:07:58.622070Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:07:59.408589Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:05.107184Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:06.073085Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:06.755212Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:07.403993Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:13.052079Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:13.736284Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:14.461601Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:15.181082Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:20.741666Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:21.340427Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:21.958028Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:22.724827Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:28.339566Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:29.304953Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:30.201305Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:31.133257Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:36.857384Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:37.425426Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:38.015060Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:38.782179Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:44.410607Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:44.992438Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:45.779374Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:46.875983Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:08:52.958799Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:08:54.067578Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:08:55.120337Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:08:56.114433Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:02.048506Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:03.057212Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:04.153359Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:05.407710Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:11.241616Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:12.315959Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:13.386674Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:14.389835Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:20.308378Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:21.391421Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:22.539695Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:23.601086Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:29.901063Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:31.079694Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:32.167781Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:33.307852Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:39.233603Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:40.314997Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:41.334667Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:42.497134Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:48.386406Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:49.613933Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:50.660348Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:51.628365Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:09:57.496257Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:09:58.103701Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:09:58.695352Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:09:59.347480Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:10:04.947229Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:10:05.632734Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:10:06.256791Z,Luxor,22.03,43,1015,1.03,clear sky
2025-11-10T00:10:06.838663Z,Giza,21.41,80,1018,5.81,clear sky
2025-11-10T00:35:24.250844Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:35:24.886938Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:35:25.451033Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:35:26.015643Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:35:31.553215Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:35:32.091314Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:35:32.650095Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:35:33.257536Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:35:38.806095Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:35:39.473365Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:35:40.380312Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:35:41.119889Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:35:46.994924Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:35:47.814155Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:35:48.941382Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:35:49.931907Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:35:55.729660Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:35:56.473315Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:35:57.178002Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:35:57.777895Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:03.332596Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:03.869759Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:04.422282Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:04.976686Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:10.570427Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:11.118335Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:11.845094Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:12.414373Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:17.972722Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:18.527844Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:19.156680Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:19.948468Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:26.003007Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:27.252595Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:28.141246Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:28.921178Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:34.821245Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:35.744623Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:36.523057Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:37.427995Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:43.398458Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:44.497705Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:45.371553Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:46.235266Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:36:52.123911Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:36:53.130175Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:36:54.269359Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:36:55.128112Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:01.039342Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:01.849098Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:02.658526Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:03.561596Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:09.365871Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:10.276642Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:11.257023Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:12.309709Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:18.164358Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:18.764053Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:19.449387Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:20.715919Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:26.491647Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:27.213258Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:27.859939Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:28.423053Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:34.092367Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:34.787160Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:35.402460Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:36.042155Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:42.206278Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:43.413706Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:44.803113Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:45.678889Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:37:51.822545Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:37:52.696263Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:37:53.518717Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:37:54.331827Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:00.124828Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:00.920104Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:01.826495Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:02.903087Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:08.825441Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:09.681128Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:10.463487Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:11.359854Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:17.341986Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:18.384700Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:19.245300Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:20.017248Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:26.133596Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:27.129108Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:28.099700Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:28.997666Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:35.055158Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:36.019763Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:36.932359Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:37.829057Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:43.769104Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:44.595471Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:45.439150Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:46.535165Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:38:52.364382Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:38:53.493139Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:38:54.441749Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:38:55.281138Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:39:01.341108Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:39:02.179892Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:39:03.074403Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:39:03.948799Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:39:10.102840Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:39:11.240342Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:39:12.270004Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:39:13.528754Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:39:19.449456Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:39:20.517929Z,Alexandria,17.98,82,1019,2.06,clear sky
2025-11-10T00:39:21.275197Z,Luxor,21.03,43,1015,0,clear sky
2025-11-10T00:39:22.114116Z,Giza,21.41,81,1018,5.35,clear sky
2025-11-10T00:39:27.889531Z,Cairo,21.42,83,1018,5.14,scattered clouds
2025-11-10T00:39:28.854400Z,Alexandria,17.98,82,1019,2.06,clear sky
